precipitation,temp_max,temp_min,wind,year,month,day,day_of_week,Actual_Weather,Predicted_Weather
0.0,23.9,11.1,2.7,2014,6,11,2,sun,sun
5.8,7.8,6.1,0.5,2015,1,10,5,rain,rain
0.0,9.4,4.4,3.4,2013,2,17,6,rain,sun
0.0,26.7,12.2,2.5,2013,6,6,3,sun,sun
1.8,13.3,7.2,2.9,2014,11,2,6,rain,rain
21.3,21.7,16.1,2.6,2013,9,6,4,rain,rain
0.0,28.3,15.6,2.5,2012,8,6,0,rain,sun
0.0,15.0,3.3,1.4,2015,3,6,4,sun,sun
9.1,13.9,10.6,1.0,2013,10,11,4,rain,rain
0.0,25.0,10.6,3.2,2014,6,6,4,sun,sun
0.0,25.0,13.3,2.8,2013,7,30,1,sun,sun
0.0,29.4,13.3,2.6,2015,6,6,5,sun,sun
3.3,14.4,11.7,6.6,2014,11,27,3,rain,rain
0.0,23.9,12.8,2.3,2013,7,21,6,sun,sun
0.0,9.4,2.8,2.7,2015,1,13,1,fog,fog
21.3,13.9,7.2,6.6,2015,1,18,6,rain,rain
0.0,18.9,11.7,6.4,2012,6,17,6,sun,sun
0.0,7.8,5.6,1.6,2015,1,7,2,fog,fog
0.0,17.2,7.2,1.4,2015,1,25,6,fog,fog
0.0,15.6,0.6,2.5,2012,3,8,3,sun,sun
4.1,16.7,10.6,6.7,2014,11,6,3,rain,rain
0.0,18.3,7.8,2.5,2013,3,29,4,rain,sun
1.3,17.8,11.7,1.4,2013,11,1,4,rain,rain
0.0,3.3,-2.1,3.6,2014,12,30,1,sun,sun
0.0,27.8,13.3,2.9,2012,7,11,2,fog,sun
18.5,11.1,7.2,3.4,2012,5,3,3,rain,rain
0.0,10.6,1.7,3.4,2013,2,19,1,sun,sun
0.0,18.9,8.3,6.5,2012,10,4,3,sun,sun
0.0,12.8,1.1,1.3,2013,3,9,5,fog,sun
0.0,28.9,16.1,2.4,2015,8,10,0,sun,sun
5.8,18.3,10.6,6.0,2012,7,3,1,rain,rain
0.0,26.7,13.3,2.8,2013,7,8,0,sun,sun
0.0,15.6,8.3,1.9,2015,3,19,3,sun,sun
9.4,10.0,0.6,3.8,2012,3,17,5,snow,snow
0.0,26.1,13.9,2.4,2014,6,25,2,sun,sun
2.5,13.3,7.2,3.1,2013,11,5,1,rain,rain
19.3,17.2,11.7,6.7,2015,10,30,4,rain,rain
38.4,10.0,1.7,5.1,2013,1,9,2,rain,rain
0.5,16.7,11.7,3.1,2014,10,29,2,rain,rain
0.0,24.4,9.4,2.3,2012,9,16,6,sun,sun
0.8,10.0,7.8,7.5,2012,2,21,1,rain,rain
0.0,21.7,10.6,2.1,2012,9,1,5,sun,sun
0.0,12.2,6.1,1.3,2015,1,6,1,fog,fog
0.0,28.9,15.0,3.4,2013,8,4,6,sun,sun
0.0,11.1,8.3,4.4,2013,11,10,6,sun,sun
17.3,14.4,10.0,4.5,2015,2,6,4,rain,rain
6.1,14.4,7.2,5.1,2015,5,5,1,rain,rain
0.0,6.7,2.2,4.7,2012,2,19,6,sun,rain
0.8,27.2,15.0,2.0,2013,8,14,2,rain,rain
0.0,26.1,11.7,2.4,2015,6,23,1,sun,sun
0.0,20.0,11.7,3.0,2015,6,3,2,sun,sun
1.0,16.7,9.4,2.1,2015,2,12,3,rain,rain
0.0,28.9,11.7,5.3,2013,5,5,6,sun,sun
1.0,16.1,11.7,4.7,2014,10,21,1,rain,rain
0.0,11.1,1.1,1.8,2014,3,22,5,sun,sun
14.0,16.7,10.0,4.0,2012,5,21,0,rain,rain
3.3,15.0,5.6,3.9,2014,4,26,5,rain,rain
0.0,27.8,15.0,2.8,2014,7,14,0,sun,sun
17.0,12.2,5.6,3.8,2014,2,11,1,rain,rain
0.0,23.9,12.8,3.4,2013,6,16,6,sun,sun
3.6,8.3,6.1,5.1,2012,1,30,0,rain,rain
0.0,26.1,14.4,1.9,2015,7,23,3,sun,sun
0.5,6.7,0.0,2.7,2012,3,6,1,snow,rain
0.0,2.8,-2.1,4.7,2014,2,4,1,sun,sun
0.0,24.4,13.9,3.3,2015,9,9,2,sun,sun
0.0,19.4,9.4,2.0,2012,6,24,6,drizzle,sun
4.3,8.3,5.0,3.9,2013,1,29,1,rain,rain
0.0,33.9,16.1,2.4,2013,9,11,2,sun,sun
26.2,13.3,8.3,4.6,2015,2,5,3,rain,rain
10.7,16.7,8.9,2.6,2012,4,25,2,rain,rain
6.4,15.6,11.1,5.0,2014,6,13,4,rain,rain
0.0,16.7,7.2,2.6,2015,5,6,2,fog,sun
0.0,11.1,2.2,2.8,2013,3,3,6,sun,sun
0.3,7.8,-0.5,2.6,2014,1,6,0,rain,rain
1.3,17.8,10.0,3.0,2014,6,17,1,rain,rain
0.0,13.9,10.6,3.8,2013,11,13,2,sun,sun
0.5,22.8,14.4,2.3,2014,9,17,2,rain,rain
0.0,5.0,0.0,2.1,2013,12,19,3,sun,sun
2.5,6.7,1.1,3.1,2012,2,14,1,rain,rain
0.8,5.0,1.1,7.0,2012,2,29,2,snow,rain
1.5,5.0,3.3,1.7,2012,12,29,5,rain,rain
0.0,6.1,2.8,2.0,2013,2,2,5,drizzle,sun
0.5,8.9,3.9,3.8,2013,2,26,1,rain,rain
0.0,22.8,10.0,1.3,2013,5,9,3,sun,sun
1.5,7.8,1.1,2.1,2013,2,20,2,rain,rain
0.0,31.1,13.9,1.9,2013,8,7,2,sun,sun
0.0,22.8,10.0,1.7,2012,9,27,3,drizzle,sun
2.0,8.3,1.7,9.5,2012,12,17,0,rain,rain
0.0,12.8,1.7,3.5,2014,12,14,6,fog,sun
5.3,16.1,11.7,2.4,2015,9,6,6,rain,rain
10.9,11.1,8.9,4.6,2014,4,16,2,rain,rain
0.0,20.0,8.3,1.6,2013,10,5,5,sun,sun
0.0,23.3,8.9,3.0,2012,10,1,0,sun,sun
7.9,10.0,6.1,4.9,2012,11,18,6,rain,rain
2.0,7.2,-1.1,3.0,2012,3,19,0,rain,rain
0.0,31.1,15.0,2.2,2014,7,11,4,sun,sun
0.0,17.8,10.0,4.1,2012,10,2,1,sun,sun
0.5,23.9,13.3,3.2,2015,6,19,4,rain,rain
0.0,22.2,15.0,3.1,2012,8,8,2,sun,sun
3.6,12.8,6.1,3.0,2012,11,12,0,rain,rain
0.0,22.2,8.9,1.0,2014,10,3,4,sun,sun
0.0,15.6,11.1,2.7,2015,5,25,0,sun,sun
13.7,6.7,2.8,5.8,2012,3,11,6,rain,rain
2.5,1.7,-2.8,5.0,2012,1,16,0,snow,snow
0.8,13.3,5.0,2.6,2015,3,10,1,rain,rain
0.0,28.3,15.6,2.2,2015,8,13,3,sun,sun
0.0,12.8,1.1,1.9,2014,1,24,4,sun,sun
5.6,8.9,5.6,2.3,2013,12,21,5,rain,rain
0.0,7.2,0.6,4.7,2014,11,13,3,sun,sun
3.6,23.3,13.3,3.0,2013,9,20,4,rain,rain
43.4,16.7,11.7,6.0,2013,9,28,5,rain,rain
0.0,12.2,6.1,2.4,2013,4,9,1,sun,sun
5.1,15.6,9.4,3.8,2014,5,5,0,rain,rain
1.8,15.0,12.2,4.7,2015,10,29,3,rain,rain
0.0,3.9,-2.8,1.0,2013,1,17,3,drizzle,drizzle
0.0,1.7,-2.1,0.9,2015,11,29,6,fog,sun
0.0,12.8,4.4,2.3,2014,2,27,3,sun,sun
0.0,19.4,11.1,3.8,2015,9,2,2,sun,sun
0.0,18.3,8.9,3.7,2015,5,1,4,sun,sun
2.8,9.4,2.2,2.9,2012,11,28,2,rain,rain
3.6,21.1,16.7,1.3,2013,6,27,3,rain,rain
1.0,20.6,12.2,3.9,2012,7,22,6,rain,rain
3.6,15.0,8.3,3.9,2015,2,8,6,rain,rain
22.4,8.9,2.2,4.1,2015,11,15,6,rain,rain
0.0,9.4,6.1,2.4,2013,3,5,1,rain,sun
0.0,31.7,17.8,4.7,2015,6,26,4,sun,sun
0.0,6.7,4.4,2.7,2014,1,16,3,sun,sun
0.0,25.6,16.1,1.9,2013,8,12,0,sun,sun
0.0,14.4,5.6,3.8,2014,4,18,4,sun,sun
0.0,27.8,13.9,3.3,2015,7,17,4,sun,sun
0.0,27.8,15.0,1.8,2013,8,13,1,sun,sun
0.0,28.3,14.4,2.5,2013,8,8,3,sun,sun
0.0,17.8,3.9,3.1,2015,4,16,3,sun,sun
0.0,21.7,15.0,2.6,2012,7,17,1,sun,sun
0.0,24.4,13.3,2.2,2014,7,5,5,fog,sun
0.0,26.1,12.8,3.0,2014,9,21,6,sun,sun
4.1,12.2,10.0,2.8,2015,5,13,2,rain,rain
11.4,7.2,4.4,1.4,2012,2,13,0,rain,rain
25.4,15.6,11.1,3.2,2014,10,30,3,rain,rain
0.0,9.4,0.0,4.6,2013,11,22,4,sun,sun
0.0,23.3,15.0,2.7,2012,8,19,6,drizzle,sun
0.0,21.7,11.7,3.2,2013,6,10,0,sun,sun
2.3,11.1,7.2,2.6,2012,4,11,2,rain,rain
4.1,6.7,2.8,1.8,2014,12,28,6,rain,rain
0.0,13.3,5.0,2.4,2013,2,15,4,drizzle,sun
0.0,15.0,8.9,2.9,2015,10,24,5,fog,sun
0.0,21.1,14.4,4.1,2014,6,26,3,sun,sun
2.8,6.7,3.9,2.9,2014,2,21,4,rain,rain
0.0,30.6,13.9,3.4,2014,8,10,6,sun,sun
0.0,25.6,15.0,1.7,2013,9,12,3,sun,sun
0.3,14.4,10.6,2.2,2013,10,31,3,rain,rain
0.0,18.3,9.4,3.0,2012,5,8,1,sun,sun
0.0,21.1,11.7,2.6,2013,6,13,3,sun,sun
0.0,20.6,12.8,3.2,2014,6,29,6,sun,sun
4.3,21.7,14.4,2.5,2014,9,25,3,rain,rain
27.4,5.6,2.8,4.3,2015,12,21,0,rain,rain
0.0,14.4,4.4,1.8,2015,3,9,0,fog,fog
0.0,24.4,11.1,3.1,2012,9,4,1,sun,sun
0.3,20.6,11.7,4.2,2013,6,12,2,rain,rain
1.5,8.9,2.8,2.6,2014,1,3,4,rain,rain
0.0,8.3,1.7,2.6,2012,2,2,3,sun,sun
0.0,17.2,7.2,2.2,2013,9,26,3,sun,sun
4.1,14.4,8.9,3.2,2014,10,24,4,rain,rain
0.0,11.1,2.2,1.9,2014,11,19,2,sun,sun
0.0,25.0,13.3,1.4,2013,7,29,0,sun,sun
8.9,11.7,6.1,5.0,2014,4,23,2,rain,rain
7.1,11.7,6.1,2.1,2012,10,24,2,rain,rain
0.0,27.8,11.7,1.4,2012,9,18,1,sun,sun
0.0,6.7,0.0,7.6,2014,11,12,2,sun,sun
0.0,30.6,15.0,3.7,2014,7,28,0,sun,sun
0.8,15.0,7.8,4.0,2012,11,5,0,rain,rain
0.8,18.3,12.8,3.9,2012,6,12,1,rain,rain
0.0,25.6,13.3,2.5,2014,10,6,0,fog,sun
0.0,28.9,15.0,1.9,2013,8,22,3,sun,sun
3.8,13.3,8.3,4.7,2015,3,21,5,rain,rain
2.0,7.2,2.8,3.0,2013,1,6,6,rain,rain
0.0,23.9,13.3,1.8,2012,8,27,0,sun,sun
0.0,23.3,10.0,2.2,2014,5,31,5,sun,sun
0.0,28.3,13.9,1.7,2015,8,26,2,sun,sun
4.1,22.8,12.2,6.8,2015,9,20,6,rain,rain
0.0,11.1,4.4,4.8,2015,3,2,0,sun,sun
0.0,12.8,4.4,3.3,2014,3,23,6,sun,sun
0.0,23.9,12.2,2.3,2015,8,24,0,sun,sun
4.1,15.0,11.1,5.4,2013,3,1,4,rain,rain
3.6,11.1,5.6,2.1,2014,11,20,3,rain,rain
0.0,10.6,6.7,5.6,2012,3,4,6,rain,sun
22.1,11.7,7.2,3.9,2014,3,28,4,rain,rain
6.9,12.2,10.0,4.6,2015,10,26,0,rain,rain
0.0,34.4,17.2,3.5,2015,7,30,3,sun,sun
0.0,23.9,13.9,3.6,2014,7,4,4,sun,sun
0.0,11.7,2.2,2.6,2013,3,8,4,drizzle,sun
0.0,11.7,0.6,0.9,2013,11,24,6,fog,sun
0.0,25.0,13.3,2.3,2014,8,24,6,sun,sun
1.0,13.9,6.1,3.0,2015,3,16,0,rain,rain
0.0,12.8,3.9,0.8,2014,11,8,5,fog,sun
0.0,26.1,16.1,2.9,2013,8,30,4,sun,sun
0.0,7.8,2.8,2.2,2014,12,25,3,fog,sun
1.8,9.4,6.1,3.9,2012,1,31,1,rain,rain
1.3,5.0,-1.1,3.4,2012,2,26,6,snow,rain
7.6,12.8,6.1,3.9,2015,3,24,1,rain,rain
0.3,13.3,7.2,1.6,2013,3,27,2,rain,rain
0.0,19.4,13.3,2.2,2013,7,12,4,sun,sun
0.0,3.3,-1.1,2.0,2012,12,31,0,drizzle,sun
4.6,10.0,4.4,1.8,2013,2,27,2,rain,rain
0.0,25.6,15.6,2.2,2014,8,16,5,sun,sun
0.3,10.0,2.8,3.2,2014,3,17,0,rain,rain
23.6,12.2,9.4,4.6,2015,2,7,5,rain,rain
0.0,32.2,15.0,2.9,2014,9,6,5,sun,sun
13.2,7.2,0.6,3.7,2012,12,20,3,rain,snow
0.0,19.4,12.8,2.6,2015,9,18,4,sun,sun
5.6,15.0,10.6,1.0,2012,11,2,4,rain,rain
0.0,15.6,8.9,4.2,2014,3,7,4,sun,sun
0.0,20.0,6.1,2.1,2012,4,9,0,sun,sun
0.0,12.2,1.1,0.8,2014,1,25,5,sun,sun
0.0,25.0,12.2,1.1,2012,9,28,4,rain,sun
0.0,22.8,12.2,3.2,2012,8,28,1,sun,sun
0.0,25.6,16.1,4.6,2013,8,20,1,sun,sun
0.0,32.8,16.1,2.6,2014,8,4,0,sun,sun
0.3,5.6,2.8,2.8,2012,12,24,0,rain,rain
0.0,24.4,12.8,5.3,2014,9,11,3,sun,sun
26.4,9.4,3.9,7.9,2014,2,16,6,rain,rain
0.0,2.2,-6.6,2.2,2013,12,8,6,sun,sun
0.0,27.8,15.0,4.3,2013,8,21,2,sun,sun
0.0,18.3,11.1,2.4,2014,5,24,5,sun,sun
0.0,25.6,15.0,5.4,2014,7,19,5,fog,sun
1.5,8.9,4.4,5.0,2012,12,5,2,rain,rain
0.0,33.3,17.8,2.6,2015,7,3,4,sun,sun
12.7,15.6,7.8,5.9,2015,12,3,3,rain,rain
0.0,14.4,7.2,2.3,2014,11,7,4,sun,sun
6.9,5.6,-0.5,2.3,2013,12,12,3,rain,rain
0.0,8.3,-1.6,4.2,2014,11,15,5,sun,sun
0.3,12.8,6.7,3.5,2012,11,6,1,rain,rain
0.0,31.1,12.8,2.3,2013,7,25,3,sun,sun
0.0,28.9,15.0,3.0,2014,7,6,6,sun,sun
0.3,22.2,16.1,2.6,2013,8,25,6,rain,rain
0.0,16.1,8.3,5.5,2012,10,16,1,sun,sun
0.0,13.3,0.0,3.9,2013,3,4,0,sun,sun
0.0,12.8,10.0,5.2,2014,12,21,6,sun,sun
0.0,18.9,13.9,2.8,2012,7,27,4,drizzle,sun
0.0,16.1,6.1,2.6,2013,11,11,0,fog,sun
13.7,8.3,1.7,5.8,2012,12,19,2,snow,rain
3.8,11.1,7.2,4.2,2012,11,20,1,rain,rain
0.0,26.1,11.7,3.2,2012,8,25,5,sun,sun
3.6,6.7,-0.6,4.2,2012,2,28,1,snow,rain
0.0,13.3,2.8,1.3,2015,3,5,3,sun,sun
0.0,20.0,12.8,3.7,2013,6,19,2,sun,sun
0.0,6.1,-1.1,3.2,2013,1,2,2,sun,sun
0.0,12.2,2.8,1.0,2013,11,26,1,sun,sun
8.6,10.0,2.2,5.1,2012,1,24,1,rain,rain
1.8,10.0,4.4,2.0,2012,4,17,1,rain,rain
12.2,10.0,3.9,3.5,2015,12,1,1,rain,rain
8.6,16.1,11.7,4.7,2014,10,15,2,rain,rain
4.1,7.8,3.3,3.2,2012,12,27,3,rain,rain
0.0,18.9,12.2,2.0,2014,9,28,6,fog,sun
0.0,25.6,11.7,1.7,2013,6,22,5,sun,sun
0.0,10.0,1.7,3.1,2015,11,22,6,fog,sun
8.1,11.1,5.6,2.8,2015,3,23,0,rain,rain
0.0,26.1,14.4,3.2,2015,7,15,2,sun,sun
3.0,10.0,5.6,6.9,2014,2,20,3,rain,rain
18.5,8.9,4.4,5.1,2015,12,18,4,rain,rain
1.8,12.8,7.8,6.3,2014,2,13,3,rain,rain
0.5,12.2,4.4,2.4,2013,11,3,6,rain,rain
0.0,23.3,13.3,3.0,2012,8,21,1,rain,sun
0.8,13.9,5.0,4.5,2013,3,2,5,rain,rain
0.0,18.9,13.3,3.8,2012,7,15,6,rain,sun
0.0,13.9,10.0,2.5,2015,5,11,0,fog,sun
4.1,10.0,1.7,2.1,2012,3,22,3,rain,rain
0.0,18.3,10.0,1.3,2015,9,30,2,fog,sun
0.0,8.3,1.1,0.8,2015,1,30,4,fog,sun
0.0,20.0,4.4,2.3,2012,4,21,5,sun,sun
0.0,27.8,12.2,2.1,2015,5,28,3,sun,sun
0.0,11.1,7.2,1.3,2014,1,14,1,sun,sun
0.0,26.1,13.3,3.6,2014,7,26,5,sun,sun
0.5,7.2,5.6,1.8,2012,12,10,0,rain,rain
0.0,19.4,10.6,2.1,2015,5,17,6,sun,sun
0.0,26.7,12.8,3.0,2014,5,15,3,sun,sun
5.3,7.2,3.9,1.8,2014,12,24,2,rain,rain
22.6,6.7,3.3,5.5,2012,12,16,6,snow,rain
0.0,25.0,14.4,2.9,2013,8,11,6,sun,sun
0.0,7.2,-2.7,1.0,2015,11,28,5,sun,sun
0.0,26.1,15.0,2.2,2014,8,6,2,fog,sun
4.3,7.8,4.4,6.7,2015,12,20,6,rain,rain
0.0,22.2,13.9,2.8,2014,9,16,1,sun,sun
0.0,13.3,7.2,4.1,2013,11,8,4,sun,sun
0.0,17.8,3.9,2.8,2013,4,23,1,sun,sun
0.0,30.6,15.6,3.0,2015,6,25,3,sun,sun
1.5,11.1,6.1,4.6,2015,11,11,2,rain,rain
0.0,21.1,6.1,3.0,2013,4,24,2,sun,sun
0.0,20.6,8.3,1.8,2015,9,23,2,sun,sun
0.5,13.9,5.0,2.5,2014,3,13,3,rain,rain
0.0,15.0,6.7,1.8,2013,10,13,6,fog,sun
1.5,11.7,6.1,5.9,2013,12,23,0,rain,rain
0.0,20.0,8.9,4.2,2012,9,11,1,sun,sun
